pi0_KE,pi0_cos,Ratio
955.0,-0.94,0.7408063198038681
965.0,-0.94,0.7582356225572306
975.0,-0.94,0.7574109328256731
985.0,-0.94,0.7429919137466308
995.0,-0.94,0.7528773647307845
5.0,-0.9,0.8268139963167588
15.0,-0.9,0.8457151322124287
25.0,-0.9,0.8404594294183031
35.0,-0.9,0.8199431859567339
45.0,-0.9,0.8412157153446997
55.0,-0.9,0.8328260708187959
65.0,-0.9,0.8421788737578211
75.0,-0.9,0.8216267523364486
85.0,-0.9,0.8281654702878709
95.0,-0.9,0.8364100255140328
105.0,-0.9,0.819226750261233
115.0,-0.9,0.8280509478672986
125.0,-0.9,0.8269893601078975
135.0,-0.9,0.81184695181538
145.0,-0.9,0.8339179502821412
155.0,-0.9,0.8072849196067973
165.0,-0.9,0.8230129390018485
175.0,-0.9,0.8221150105050191
185.0,-0.9,0.8190120711562897
195.0,-0.9,0.8283785955327013
205.0,-0.9,0.8196707886331995
215.0,-0.9,0.8294835835670682
225.0,-0.9,0.8182195304073675
235.0,-0.9,0.8083312463477753
245.0,-0.9,0.8170649042535163
255.0,-0.9,0.8020574367766824
265.0,-0.9,0.8113257013021061
275.0,-0.9,0.8201361519168757
285.0,-0.9,0.8104147465437788
295.0,-0.9,0.8108757976509757
305.0,-0.9,0.8095057754213217
315.0,-0.9,0.8301943198804186
325.0,-0.9,0.8059109392046018
335.0,-0.9,0.8119788488916005
345.0,-0.9,0.811988242704178
355.0,-0.9,0.7735692849011694
365.0,-0.9,0.7765685019206146
375.0,-0.9,0.7910645339216767
385.0,-0.9,0.767139607928084
395.0,-0.9,0.8063078907257591
405.0,-0.9,0.7771713887598699
415.0,-0.9,0.7611078373600472
425.0,-0.9,0.7765465172917682
435.0,-0.9,0.7721624850657108
445.0,-0.9,0.7782972440944882
455.0,-0.9,0.7785376771947277
465.0,-0.9,0.7606239253254728
475.0,-0.9,0.7875674287182122
485.0,-0.9,0.7548983814044055
495.0,-0.9,0.7531015845719199
505.0,-0.9,0.8454035788341909
515.0,-0.9,0.8416774291574869
525.0,-0.9,0.827455919395466
535.0,-0.9,0.83949604890413
545.0,-0.9,0.8630714602751887
555.0,-0.9,0.856507473569085
565.0,-0.9,0.8546063164022704
575.0,-0.9,0.8495216004639026
585.0,-0.9,0.8531789381691064
595.0,-0.9,0.8457857142857143
605.0,-0.9,0.8604216130656882
615.0,-0.9,0.8463195691202873
625.0,-0.9,0.8464858643263075
635.0,-0.9,0.8371995234424277
645.0,-0.9,0.8605444646098004
655.0,-0.9,0.8452689099798677
665.0,-0.9,0.8310955577774604
675.0,-0.9,0.8471458928702279
